22.92	-0.45059200
22.94	-0.39123680
22.96	-0.32253840
22.98	-0.24479040
23.00	-0.15857440
23.02	-0.06471344
23.04	0.03577632
23.06	0.14172320
23.08	0.25185600
23.10	0.36482400
23.12	0.47922960
23.14	0.59362160
23.16	0.70648320
23.18	0.81623200
23.20	0.92124000
23.22	1.01981600
23.24	1.11022400
23.26	1.19071200
23.28	1.25962400
23.30	1.31538400
23.32	1.35660800
23.34	1.38220000
23.36	1.39138400
23.38	1.38378400
23.40	1.35948000
23.42	1.31900800
23.44	1.26336800
23.46	1.19398400
23.48	1.11264800
23.50	1.02144800
23.52	0.92264000
23.54	0.81858400
23.56	0.71160320
23.58	0.60390880
23.60	0.49750720
23.62	0.39412880
23.64	0.29520080
23.66	0.20184560
23.68	0.11487680
23.70	0.03482000
23.72	-0.03804520
23.74	-0.10363760
23.76	-0.16205280
23.78	-0.21353920
23.80	-0.25847760
23.82	-0.29737120
23.84	-0.33084560
23.86	-0.35964960
23.88	-0.38463440
23.90	-0.40672080
23.92	-0.42686000
23.94	-0.44596400
23.96	-0.46482880
23.98	-0.48404480
24.00	-0.50392320
24.02	-0.52443440
24.04	-0.54517760
24.06	-0.56538400
24.08	-0.58396800
24.10	-0.59961280
24.12	-0.61089280
24.14	-0.61640480
24.16	-0.61490960
24.18	-0.60545680
24.20	-0.58747600
24.22	-0.56083200
24.24	-0.52583360
24.26	-0.48319440
24.28	-0.43395680
24.30	-0.37939120
24.32	-0.32089680
24.34	-0.25989440
24.36	-0.19773760
24.38	-0.13565840
24.40	-0.07474864
24.42	-0.01595072
24.44	0.03992880
24.46	0.09218960
24.48	0.14020880
24.50	0.18344320
24.52	0.22143600
24.54	0.25384800
24.56	0.28049280
24.58	0.30139600
24.60	0.31683600
24.62	0.32736960
24.64	0.33383360
24.66	0.33730400
24.68	0.33903040
24.70	0.34033680
24.72	0.34250080
24.74	0.34663120
24.76	0.35354880
24.78	0.36369920
24.80	0.37709600
24.82	0.39330160
24.84	0.41145920
24.86	0.43036640
24.88	0.44856560
24.90	0.46447200
24.92	0.47649360
24.94	0.48316240
24.96	0.48323520
24.98	0.47577920
25.00	0.46023520
25.02	0.43644800
25.04	0.40466720
25.06	0.36554080
25.08	0.32006800
25.10	0.26955520
25.12	0.21553920
25.14	0.15971440
25.16	0.10385440
25.18	0.04971880
25.20	-0.00104384
25.22	-0.04697432
25.24	-0.08687440
25.26	-0.11987120
25.28	-0.14546160
25.30	-0.16351440
25.32	-0.17426480
25.34	-0.17827040
25.36	-0.17635680
